account_name,account_id,follower_username,follower_id,follower_location
BelRedDevils,719735953,GladysMusongela,1539007082116038662,
BelRedDevils,719735953,Nederlans_s,1539010917232529411,"Antwerp, Belgium"
BelRedDevils,719735953,MASansbury,305459566,Brugge (Belgium)
BelRedDevils,719735953,8968905757asf,1337914946689110016,
BelRedDevils,719735953,AlbanGeron,1494339233145704454,
BelRedDevils,719735953,Kisilumeso1,1538999097201508352,
BelRedDevils,719735953,SoulBarry9,1538897051903217664,
BelRedDevils,719735953,ApolesJohn,1529915853378027522,
BelRedDevils,719735953,EmilyFl03919702,1538980285941010439,
BelRedDevils,719735953,30_pep,1538980309953351680,
BelRedDevils,719735953,Anais_Vansevere,1538978832107151363,
BelRedDevils,719735953,SamasulaB,1533495370096975872,
BelRedDevils,719735953,axel_pocket,1538972824320212992,
BelRedDevils,719735953,hodonuIsrael,185261688,"California, USA"
BelRedDevils,719735953,ugwudonchenko,1485732610072584194,"Lagos, Nigeria"
BelRedDevils,719735953,singinbirtd,1538969464393408512,
BelRedDevils,719735953,fazlulkarim74,1538965887125946368,
BelRedDevils,719735953,Jolynho_,1538964189682843648,Belgium
BelRedDevils,719735953,ilyasse_bfl,1016778141103280128,Belgique
BelRedDevils,719735953,wallenusjani,1538961626522689537,
BelRedDevils,719735953,JasonNeels7,1538957899925536769,
BelRedDevils,719735953,Junior003100112,1425951803896705030,
BelRedDevils,719735953,noa_hijf,1538951543982108673,
BelRedDevils,719735953,Mariie_vnh,1538950053020188672,
BelRedDevils,719735953,56Barrou,1538950852119080960,
BelRedDevils,719735953,biesmans_joke,1538948441925201921,
BelRedDevils,719735953,Jasleen65421374,1538946837037699072,
BelRedDevils,719735953,SherwoodA166,1538940746149109761,
BelRedDevils,719735953,degezelligebuur,1538944743832420352,
BelRedDevils,719735953,ginovictor0,1538943218762539010,
BelRedDevils,719735953,TinaWil75301463,1538942836430749696,
BelRedDevils,719735953,HeraclestL,1538304745336672257,
BelRedDevils,719735953,sammyfucksyou,1538940098733023233,
BelRedDevils,719735953,Nes2582,1538939003856207875,
BelRedDevils,719735953,deAdderCanada,1151546849024794627,K'jipuktuk (Halifax)
BelRedDevils,719735953,igug_uc,1538935210552729604,
BelRedDevils,719735953,NielsDeDeken,1538932601007767552,
BelRedDevils,719735953,JustAbdelo,1538930321403662336,
BelRedDevils,719735953,Binbo42692541,1538914668651110402,
BelRedDevils,719735953,17NTC99,1364205569876238338,"Chiang Mai, Thailand"
BelRedDevils,719735953,AlterIG0R,1536611252843290626,Alternate Universe
BelRedDevils,719735953,Eddymuloug11,1516446485231161345,lungujja 
BelRedDevils,719735953,murielheremans,1538921892656160770,
BelRedDevils,719735953,kaly98530388,1459946657852841986,
BelRedDevils,719735953,GherbiM41183321,1430660552146178051,
BelRedDevils,719735953,Noji_Og,1538910658573516800,"Brussels, Belgium"
BelRedDevils,719735953,AdameHamdaoui,1538913230898200576,
BelRedDevils,719735953,Brent769481342,1538911792256233476,
BelRedDevils,719735953,goossens69bas,1538909893662498816,
BelRedDevils,719735953,Mark10779208,1535265108254924804,
BelRedDevils,719735953,AndreCeuninck,1538907630692929537,
BelRedDevils,719735953,onbeken87178292,1538907272365096960,
BelRedDevils,719735953,MauroMoreel,1538907216257884161,
BelRedDevils,719735953,SebastienComey1,1538905368545447938,
BelRedDevils,719735953,NUMKhan6,1457420733097840646,
BelRedDevils,719735953,AminePa30382246,1538901630313185292,
BelRedDevils,719735953,Nul47718100zero,1538901569856487424,Thuis 
BelRedDevils,719735953,Kouassi03885746,1538900374291193860,
BelRedDevils,719735953,Lobjanidze1Bido,1494331004172992513,
BelRedDevils,719735953,AntonVanGompel,1538898505099579393,
BelRedDevils,719735953,matin3361,1536318040542957568,"Dublin City, Ireland"
BelRedDevils,719735953,Viktor35843059,1538606452192976898,
BelRedDevils,719735953,lipega75,195898310,
BelRedDevils,719735953,beau_petrus,1538894113654849537,
BelRedDevils,719735953,Neo_Meersman04,1538891119232176130,
BelRedDevils,719735953,Mathysvdd1,1242869842711117824,
BelRedDevils,719735953,q_yoichi,1538886965067759616,Dans ton cul
BelRedDevils,719735953,EliseeNdela,1529233364192006146,
BelRedDevils,719735953,ManuPinzonG,1004008356598738948,"Cachipay, Colombia"
BelRedDevils,719735953,EhtishamRox3,911484522520285185,"Lahore, Pakistan"
BelRedDevils,719735953,Aya03471662,1521448801399193600,
BelRedDevils,719735953,SAMARAB30332500,1279793678198997005,چودھری کالونی جھنگ صدر/لاہور
BelRedDevils,719735953,zekernietik,1538879380939751425,
BelRedDevils,719735953,_christaline_,1521906676554731520,
BelRedDevils,719735953,BroLeagueBE,1538871975954853888,
BelRedDevils,719735953,oUBuaROgZttTBJJ,1469452361558986756,
BelRedDevils,719735953,Vanoever5Jordan,1538872358789840896,
BelRedDevils,719735953,traktra76054095,1538872546304704513,
BelRedDevils,719735953,Titusnzoka24,1506935701530726403,
BelRedDevils,719735953,AdaNdao13,1538863037972680705,
BelRedDevils,719735953,vibezcrown1,1425445345891274757,
BelRedDevils,719735953,Daniyal12923722,1172192652139343873,
BelRedDevils,719735953,BelindaBaveghe1,1497565719319519240,
BelRedDevils,719735953,L_MEHGWAL,1458868917653458949,
BelRedDevils,719735953,HzyfhBshyr,1506108524711063558,
